Genes log2FoldChange
SACS-AS1 8.30488583037935
PRAMEF25 5.77729274567461
LOC101929475 1.53913327328086
ZNF492 3.33035314760696
c(\MIR192\, \MIR194-2\) 2.08907109488334
UBE2Q1-AS1 1.4901949256873
PET100 1.19148182809457
PGA3 -1.32282964407935
STEAP3-AS1 -1.14627863376267
CASC20 5.71527684691848
LINC01315 2.07738055595961
KIF25-AS1 2.21086407150822
FLJ31356 1.86466783118313
PRRT3-AS1 1.90573726663546
c(\ACBD6\, \LHX4-AS1\) 1.79906357967251
HOXB-AS1 1.45387577039833
MIRLET7DHG 1.37616728767543
LOC100507194 7.13448777999159
FEZF1-AS1 6.387372152432
LOC100506679 1.75062336658757
CT47A8 10.5460630189272
DSCR9 2.57253468513895
GOLGA6L17P 1.23846913288064
c(\LINC00595\, \LINC00856\) 2.36129537702806
LRRC37A6P 2.06205936041853
ANKRD18B 1.50192088987469
PSMG3-AS1 1.31778605997639
LOC100507103 1.79080955095135
CCDC192 1.56178320045356
FTX 1.21333666183892
CT47A4 11.8219246535968
KLHL7-AS1 1.58588711347402
CEACAM22P 1.36887474750827
ENO1-AS1 1.22657777059143
STMND1 3.88709358737494
HAO2-IT1 -2.51033243990635
MIR92B 1.45655423493357
LINC01508 4.90872550556355
LOC101927377 1.10846479929984
LOC101927884 5.88250836043396
LINC00852 1.07766422488872
LOC102724593 2.07966820227264
TRIM31-AS1 2.93383929661704
LOC101926964 4.16034484104178
SBK3 3.23689269093556
c(\SGO1-AS1\, \LOC101927829\) 2.650746814083
LOC653712 1.53823027578802
LOC101929147 1.30045297659231
LINC00689 2.06241928178869
LOC440910 6.3537473806138
RPS18 1.3499143117332
FAM225A 1.12911832196146
c(\DLEU2\, \MIR15A\) 1.31344788895629
LOC100506895 1.9155203882847
LOC101927765 2.07567313741938
LOC101927136 1.51264958562117
LINC01611 9.14483454854916
DBIL5P 1.61081534313317
PIK3CD-AS2 1.79754789532844
LOC102723854 4.45419356429592
IPO9-AS1 1.43480276824382
TRAF3IP2-AS1 1.14431950785499
IDH1-AS1 1.31004663881195
LEF1-AS1 4.00233710382911
TMEM253 2.20728685104892
LOC284825 5.92396265059606
RFX3-AS1 1.96230890730157
MCTS1 1.0544381653716
LOC100505824 3.32304979566397
SLC6A1-AS1 1.93031295886408
SEMA3B-AS1 1.81817780087036
LOC101928402 1.82866916518209
PRAMEF6 5.47165248862113
C9orf172 2.45499148419506
LOC100505771 1.42633168642087
c(\LOC645166\, \LOC100996732\) 2.08312104146531
LINC01549 3.98928404103484
LOC101927143 -1.11187112267227
LINC01431 1.95403926613537
LOC100507670 1.51755330921042
LINC00665 3.59934024011094
KIZ-AS1 1.44853630364436
LOC100506178 2.20150634589364
LOC100421746 4.93541820900658
LOC105378499 1.68301205017521
FLJ22447 1.18741213835474
BMS1P22 4.58788004449901
SLCO4A1-AS1 1.48615665072489
COL4A2-AS1 2.29617342087888
PET117 1.03848034646953
PTGES2-AS1 4.23253799424222
SMG7-AS1 1.08491111589596
SEC1P 1.00505758351887
DLGAP4-AS1 1.33324956139137
RPL23AP87 1.40954123168885
HCG25 1.14638027575258
SNHG15 1.07953889720608
CYP1B1-AS1 1.82503054116884
SNHG7 2.10223872389878
LINC01271 1.34846571619093
LINC01399 1.13439987246655
c(\LOC339260\, \CCDC144NL-AS1\, \LOC105369205\) 1.50285899427743
HOXB-AS3 1.03824008665153
LOC101929023 3.15373484485382
LOC100129434 2.24031384622449
USP32P2 1.02383678246575
CHRM3-AS2 1.20132998249034
LOC101927051 1.24033474998487
GTF2IP4 1.42492338113776
NKAPP1 1.06516430194609
LOC101928979 2.18949705254775
LOC100132147 1.38862077443966
LOC100128317 2.69780764542146
ZNF529-AS1 1.61614032709697
LOC730338 5.09934835214576
TWIST2 2.62797970998464
c(\DDX11L16\, \DDX11L10\) 1.47237160538663
MYCNOS 3.66511707635374
LINC00367 1.47508947333111
LINC01136 3.23570532410615
TSPY4 12.8743115581886
LINC01237 1.42972231582537
HIST1H2BN 2.098839474888
LINC01503 1.39775925563384
LOC105372840 3.63478108708123
RPS28 1.11941760671848
KRTAP5-AS1 2.38730301367033
UQCRHL 1.37006535463533
DDX39B-AS1 2.28187718048313
LOC101928403 1.23032286690804
c(\PAGE2\, \PAGE2B\) 7.5485890601884
RPL13AP6 1.47818917910503
RNASEH1-AS1 1.09601406288358
LOC105371260 1.32766558568665
LOC102724334 1.55370317664347
LOC105379175 1.19102077179276
LOC101928000 2.24917702642598
LOC101929723 2.3484305473774
RNF219-AS1 1.01391390934397
LINC01426 3.51754260503569
USP27X-AS1 1.58838287669467
CCDC188 2.16796230027606
RBMY1A1 9.84792396805924
ZNF37BP 1.76193324924813
LOC100129484 1.93861658420368
ZNF736 1.75542035135928
MAGI2-AS3 -1.0181484392786
SP2-AS1 1.1120405948522
RPL13AP20 1.16956151506972
C5orf58 1.37436867109814
LOC102724571 1.55512541343031
CCT6P3 1.14582470487043
MCIDAS 4.7518205873936
MAPKAPK5-AS1 1.52761907484548
JRK 2.46506132881041
LOC101927043 2.17169968506501
LOC105378687 1.8516290480413
LINC01287 9.40676016740261
GAS5 2.50706963264368
FOXP4-AS1 1.50984266705067
C1orf140 1.88699194922631
LOC100507506 1.18048214578422
c(\MIR155HG\, \MIR155\) 1.09666644876407
c(\SOX9-AS1\, \LOC102723517\) 2.35840545144372
c(\SNHG20\, \MIR6516\) 1.76981768665715
GTF3C2-AS1 1.20704301519334
LOC148709 2.75077041638942
C19orf81 5.66524892823633
LINC00940 1.84991116183053
ANKRD65 3.21795962657619
LINC00094 1.16045117000771
ZSCAN31 2.06522418868157
LOC100130548 1.2383862198596
C12orf75 3.07164102637993
HGH1 1.70693790332084
PPP1R3E 1.19877998699182
TSPY26P 1.17559702854762
SSR4P1 1.06491833021147
LINC01372 2.08282968243348
LOC643733 1.80341367419251
MSC-AS1 2.13716991239573
GNAS-AS1 2.53037022804219
POU5F1P3 2.19627196841924
FAM21EP 1.24966608469819
LINC00494 4.29126090400763
LINC00894 2.18140618303997
DICER1-AS1 1.14302916567005
MFRP 1.17642479205574
LINC00607 3.04913135149571
BHLHE40-AS1 1.29635240177935
B3GALT4 1.11102018492769
GSN-AS1 1.49961234746116
LINC00941 3.75201358543298
TSPEAR-AS1 2.81418213994903
TM4SF19-AS1 3.02528914351305
LINC01564 1.04312906366998
NEXN-AS1 1.33225517741979
EGOT 1.4357919682064
UBOX5-AS1 1.13341013924696
LOC100507477 3.62021866273154
LOC101927630 1.85437804762907
ELFN1-AS1 4.36668716708792
ZBTB22 1.24047492448464
CT47A3 11.466598902183
TMEM147-AS1 1.75359112567529
LINC01376 1.06776427195554
LINC01361 4.99768107416197
CLEC2L 6.93863989909091
ZBED5 1.25984666703631
TLX1NB 3.89638816638828
TRHDE-AS1 1.87127693000564
PPIAL4G 1.18168955079246
c(\GAGE4\, \GAGE5\, \GAGE6\, \GAGE7\, \GAGE2D\, \GAGE12F\) 10.1251256728694
LOC153910 6.60904179518089
CT47A1 10.3835144070934
LINC00479 2.38920734354132
VLDLR-AS1 2.30955137318244
LINC01134 1.9680090984709
LOC654841 1.01523143606552
CT47B1 11.1121697919061
LINC00896 3.11354398025604
LOC107987032 2.30448771009782
RPL13AP5 1.08537214765853
LOC101928530 2.03671950798305
PITPNA-AS1 1.37361834769771
OVAAL 6.29285800424204
LOC101927189 2.87165285395502
LINC01186 3.47895672699539
MKLN1-AS 1.58848303331039
CTAGE9 1.21195185520851
INTS6-AS1 1.11112121141098
LINC00299 1.7235998458401
BCYRN1 2.79397931575819
LOC100134368 1.91634291675363
CBR3-AS1 1.52999750836584
LOC101929532 3.38327387186207
LINC01474 3.00670142510014
NIFK-AS1 1.017776582807
LINC00106 2.24624490345961
c(\MIR600HG\, \MIR600\) 2.19372346593489
EDRF1-AS1 1.01981898929702
PRMT5-AS1 1.05438293289301
LOC105375166 2.52458774562202
LOC101927164 2.07388919736575
HAND2-AS1 -1.37025262666166
ZNF503-AS2 1.36079209963553
LOC100507140 5.44136120572448
CDKN2AIPNL 1.6701133913023
SULT1C2P1 3.50042741094337
LOC100129291 10.648638661469
CKMT1B 4.53750007067937
GS1-124K5.4 1.12930801245789
PRSS56 7.20739982841647
FOXD2-AS1 2.81293809907205
CECR7 4.28310781807473
ZNF737 1.60920068200909
RGL2 1.38702276361373
LOC101928891 1.97593361875685
SHISA9 1.90126045777982
LINC00857 1.3866368605566
PYY2 2.12359435350326
KIFC1 2.81524400250229
c(\GAGE12C\, \GAGE12B\) 10.6157341241806
LOC101929705 3.61295627033454
IRGM 2.06396468339663
P4HA2-AS1 2.24520001987588
LOC440934 2.86028732290028
DCTN1-AS1 1.00587557395549
AMY1A 1.22067466937778
POU5F1P4 2.22735793926008
LINC01473 1.02661536400984
LOC102723927 1.55267660373494
CT47A5 11.0724424478862
FLG-AS1 1.36615231074895
LOC101927851 1.2657940523706
SPATA3-AS1 3.1906804580193
LRRC37A2 1.37761792349744
ABCA17P 2.95214194134828
GOLGA2P5 1.932819052152
LINC01589 4.05077786988007
LOC105376805 1.14150692612885
PAXBP1-AS1 1.06609618793552
C9orf69 1.33677780985355
PAGE2B 6.62134265714307
SCARNA12 1.26180239329049
SCARNA10 -1.07907246676952
CLRN1-AS1 -1.2564974133766
GATSL3 1.23023122830937
LINC01119 1.53182535403695
ALKBH6 1.48983083195757
KLHL41 1.21911863893495
GATS 1.80772600789347
LINC00879 9.15189926761335
MEIKIN 3.18466000344502
PSMD6-AS2 1.26873887096805
NME1 1.8047123317394
HLTF-AS1 1.44376082778585
TLR9 1.15423501736915
MRPS17 1.2112042696644
PRAMEF11 4.81091263812743
DEFA3 -1.70727377808433
C1orf226 1.25404312484667
ADSL 1.18574171322015
LILRA2 -1.29073720116609
TEX35 1.70839832352783
AMY2B 1.41318131071597
LOC100507537 5.59285740524165
LY6G5B 1.84307307139771
PSMB9 1.17251809415853
SMKR1 3.56922625778177
LOC100287290 1.5803522737917
COX19 1.44735064987825
TCAM1P 5.19384045423165
GHRLOS 1.54848332155501
PPIL3 1.06871762113707
RPL13P5 1.5937168826401
CDKN2B-AS1 4.17909337115027
TM4SF1-AS1 1.99897586803289
LOC101243545 1.15700932132793
AQP1 1.31891332236531
KRBOX1 1.13262839116948
ARHGEF25 1.07488803053176
TMEM189 1.16300553712057
LINC00886 1.4316306980467
PLGLA -1.35031594230183
MIF 1.40309995695721
HOXA11-AS 6.47237037294824
TPM3P9 1.82019914299501
LOC284344 3.56157518339174
HLA-DOB 1.56483057151466
YAE1D1 1.2391442179469
LINC00881 1.05653068254426
TDGF1 3.05019890246214
FLJ22763 -1.14095183916633
LOC101927056 1.60658033301432
CDRT1 3.06245357694163
RPL36A 1.81170597990242
RPP21 1.529700990621
HNF1A-AS1 1.36611334587603
EGFL8 1.78190804937129
ATP5J2 1.36002066378294
PTPRG-AS1 1.46442661011514
SSX2 9.00601495132046
ARHGAP8 1.33204741418716
LOC105374177 2.10720086733294
INMT -1.90931532981967
ARPC1A 1.27564663463413
TMEFF1 2.06300481672461
LINC00893 1.84987504861013
HOGA1 -1.14091437709596
SDHAP2 1.17139096387252
MTFP1 1.5157098882527
SNHG3 2.34259794201361
ARHGDIG 1.48474525009131
LOC730102 1.18550080200084
BGLAP 1.61600853040426
LINC00996 1.3887781147287
PEG10 5.32021944613228
STAG3L5P 1.43296589939386
CT47A2 12.0473141340514
EIF6 1.01228339131032
RBMY1E 12.9101428591162
C3orf67-AS1 1.84683427004327
GTF2A1L 1.56011800046252
ARPIN 1.0752712675633
CSAG4 3.82465256679055
CNTF 1.13530522863262
CCDC169 3.07714995826291
LINC00882 1.24242247514993
ZNF702P 1.84677418970829
AP5Z1 1.8028137314083
SOX2-OT 1.27422639748131
STRC 4.85858870995361
c(\RBMY1B\, \RBMY1D\) 10.0004033049351
ERVW-1 3.11092492075552
RBMY2FP 10.5379367231159
PRAMEF4 5.48220716447027
MRPL33 1.05348669308955
LOC100996447 1.16777392701512
LOC101929054 2.75036371087934
PRAF2 1.26569593195995
PTPRVP 1.72436590472425
EFNA4 2.26669800896997
MRPS31P5 1.44164733994935
TICAM2 1.08881712819062
PALM2 -1.01573314021649
C4orf48 2.5978735938755
NAT6 1.1819729122097
MNX1-AS1 7.99619211328662
AMY2A 1.11436462665411
TNFRSF6B 1.68095785803702
c(\UPK3B\, \LOC105375355\) 1.17804084270752
LINC00880 2.50825600626846
NME2 1.57727282482091
LOC728290 -1.53428495060857
DUBR 1.12898012464357
PLA2G4B 1.31919505292345
LEFTY1 1.95112911278676
NPIPB5 1.16316182328838
RPLP0P2 1.25142639657954
HLA-L 1.05824180118237
TUBA4B 1.78971653767517
ZNF512 1.51844035867129
RGAG1 2.6776831514388
MT1HL1 -1.8383018767182
FAM86DP 1.10474756074416
DDOST 1.21891487330418
LINC01011 1.62033784132398
c(\TMEM199\, \MIR4723\) 1.11414050604201
P2RY11 1.07097409708524
LOC101559451 1.79760890333684
LINC01330 3.70465947143816
IFITM10 1.03592016434101
DBNDD2 1.85877807810732
LINC01296 4.45813679507866
KRTAP5-7 2.61071007454664
LOC155060 2.69454161939833
CCDC13 3.9764859856761
CTAGE8 1.35616660937344
PTCHD4 1.58325304682066
HBB -1.58959065183375
MIR4712 1.0118049752272
LOC101928445 1.21764794085768
LOC107986927 1.14537479744332
LINC00847 1.06520775792509
RNF139-AS1 2.23674274777328
LOC101930370 1.14511818343239
LOC100996419 1.11999236669825
LOC256880 2.03797155737112
LOC440028 2.31547457759365
c(\NEAT1\, \MIR612\) 1.21870355401298
SCAMP1-AS1 1.21657871942274
LOC101927204 1.3690528635534
DDX11-AS1 3.56290386698282
LOC101927480 3.97994308043577
LOC100129931 1.06523412152519
LOC101927740 3.92537519171922
CEBPA 1.44849251107337
RAD51-AS1 1.59932353738229
FLJ21408 1.53259227414856
LOC101928725 1.7219713144365
RAB30-AS1 1.14975315094384
LOC100287015 1.25941641922893
LOC100507053 -1.26155380706726
CASC8 4.3156474800823
UBR5-AS1 1.47278051545284
SBF2-AS1 1.16592857924125
LOC101928053 1.30899793344364
EXTL3-AS1 1.67505805373701
LOC389641 1.3335647157235
CACNA1C-AS1 1.61214244720487
LINC00535 2.15956038411793
H2AFJ 1.21532820603728
MGC16275 1.29048880461241
STARD4-AS1 1.45580955077471
UBAP1L 1.02834242429462
BAALC-AS1 2.28252915579246
MIR210HG 1.70746953723413
LOC400541 1.1722739251779
LOC100507250 1.43747660251897
DNAJC3-AS1 1.25960891333086
LOC100506314 1.20298299127411
c(\MIR4458HG\, \MIR4458\) 1.24790745259501
CKMT2-AS1 1.12827873847248
TWF2 1.04885825346186
LRP4-AS1 2.47955483597095
STX18-AS1 1.36691069371682
TMEM161B-AS1 1.45841908995677
SEC24B-AS1 1.32700832304388
LINC00926 1.531061736944
NRAV 1.38464924262625
FAM13A-AS1 -1.1313633003543
INSL3 1.25515499229352
LINC01019 7.89160625639013
ADH1C -1.07747631588669
TRIM39-RPP21 1.41584177544107
FLJ12825 3.59433531603136
TRIM52-AS1 1.23440791504502
LOC105371814 1.08804504706396
MEF2C-AS1 1.36410046193981
LOC100506085 -1.54298310490296
LUCAT1 4.62953973020351
APELA 5.03198586769785
LINC00504 1.88992437491372
SEMA6A-AS1 1.07901595521489
LOC101929745 6.13802898633071
c(\DDX11L16\, \DDX11L5\, \DDX11L9\) 1.53353961635383
ZFAT-AS1 1.10047071198748
SBF1P1 1.60983512223866
LOC101929128 1.9990361570928
GDNF-AS1 2.26516754252239
TMEM110-MUSTN1 1.29138650386285
DSTNP2 1.40417908496993
LOC643201 2.68395198028392
OXCT1-AS1 2.33530112258483
ALG1L9P 1.18588256227238
CCDC153 1.02780392816391
LOC285556 2.79818111110792
LOC102467147 2.63799163102092
LOC101929448 -1.44851325927077
ACTN3 1.17276776533736
LINC01207 4.3013344519252
LOC105374524 4.60136286330734
FLJ46284 1.34251923130701
C5orf17 1.47684072849818
FMN1 1.05800516063137
ATP5J2-PTCD1 1.46477820356402
LOC100507291 1.11618752487819
CTB-113P19.1 1.84358456260851
ZNF436-AS1 1.5081265588685
HAUS5 1.73196178469373
LOC283352 9.22018709871565
APOBEC3B-AS1 2.36262344238641
LOC101927592 1.43288430557218
LOC101928858 -1.06092969264193
LOC101929412 5.67126810970783
NAIP 1.16169470142424
ZNF286B 1.29073992512603
LINC01091 2.66951646908419
ZNF324B 1.1842739895404
LINC01234 6.7558920678884
LOC100129917 1.15987623685962
MIR143 1.50652020937146
LOC105377590 1.71102392696896
FER1L5 3.70378567293087
LINC01265 1.39084998286046
ECSCR 1.16421732858017
CTD-2201I18.1 3.98680527263275
LOC105379054 2.81885349084301
c(\PVT1\, \MIR1204\) 3.09372402651346
LOC100288866 -1.41320270070791
PDCD6 1.1689061025465
LOC284865 1.87831647779357
GOLGA8K 1.00840792690964
GBA3 -1.69533872716905
TMEM158 1.70646501539938
SLC7A11-AS1 4.68120142794935
YJEFN3 2.47281405957379
LOC101929340 1.99193334745739
LOC401134 3.5777225247541
HOXC-AS2 4.95182686985387
FZD10-AS1 2.26029681177217
PTTG2 3.55831848937823
LOC105371824 3.11471414375183
RDH10-AS1 1.85238034127313
ZNF718 1.18481699331414
LINC01021 2.96724895650555
AACSP1 5.5787134949303
FLJ33360 1.10533361248712
CDK3 1.09898130024603
LOC105369364 2.44915208755578
LOC101927780 2.408298057421
ATP6V1E2 1.43137806593044
GLI4 2.19976912968009
LINC01511 6.91163244871436
LINC01182 1.81861735078554
LOC105377267 3.88531311660413
CCDC169-SOHLH2 6.39992366659884
LOC400043 2.0567867138817
LINC01336 1.42722531999747
SNHG21 1.95443157833679
SLC25A30-AS1 1.03296313193649
LOC102723828 4.01131611655997
LOC101929709 1.65758605394132
LOC100507377 9.28021304960569
HULC 1.95089431823564
LOC101927934 1.88660077860152
LINC00923 2.27268304775082
ZNF345 1.1214186567711
RFPL4B 8.06578117902602
ALG1L2 1.1683605892294
LOC100507195 2.72578004927849
LOC101929710 1.50304697560102
SHANK3 1.14771820190072
LVCAT1 7.68609698909547
ZNF550 1.64441792200361
LINC00958 5.51324760666385
LOC100507487 1.87185351983137
RPL32P3 1.73276860684043
FOXD1 3.92335222493443
LOC100507091 2.70832035472308
MALAT1 1.58042035808942
LOC105379109 8.18958541546223
ABCA11P 1.30435134952031
LOC100507437 1.83773370987658
FAM86EP 1.33821730164097
HOXA10-AS 6.24551673786421
GUSBP3 1.7130517027338
C8orf88 1.89232422715493
CCDC71L -1.08983521801762
HOXA10 6.42049968167692
STAU2-AS1 3.0558542332505
TMEM200B 1.16463709150442
RAD21-AS1 1.0838359130508
LOC105379374 9.74999457638239
TRNP1 2.39352466112444
EVX1-AS 10.2356161725102
LOC285629 5.62630753809912
LOC105377736 1.0646019674935
PCAT1 1.04910295199622
c(\MIR146A\, \MIR3142HG\) 1.47295398102797
LOC101929268 1.63007112344922
GRPEL2-AS1 1.36574812314507
LINCR-0001 1.32129625295329
ZFHX4-AS1 1.33598991808554
LINC01484 1.55040278077092
MINCR 2.1242986679761
PRKDC 1.54674132640212
OTUD6B-AS1 1.03611489980864
LOC100288181 3.67811096305587
C8orf37-AS1 1.96654899689383
LINC01151 2.76042623215957
LOC100507156 2.04086558382549
FER1L6-AS2 8.24042434909268
LINC01608 7.66672498777683
LINC01419 11.5846537060466
LOC105375666 1.6568735666824
LOC101926892 1.98792150858559
LOC102723885 1.12050382273512
ZNF260 1.08717657604669
LOC100507071 1.58038302149135
NPIPB11 1.27007361709455
LVCAT8 5.21715902536957
LOC102546298 1.93022313660045
MAFA-AS1 10.0903121371826
SNORD87 2.4061594305457
MIR2052HG 6.44416248224477
LOC101929719 1.74192805098524
HOXA-AS3 3.69559756013062
RHPN1-AS1 2.20690622041605
LRRC24 1.77026300883368
CHKB-CPT1B 1.40084783513845
SIGLEC14 -1.01909203087404
LOC105369486 2.1118500709808
LOC105376554 1.56389422681482
SIGLEC12 1.00331236872168
PABPC4L 2.14864209425583
BBOX1-AS1 5.62544785400082
LOC101929517 1.20175414082164
LOC728975 1.55711041014031
SMG1P6 1.2496782881437
RTL1 7.74516723969437
MEX3A 2.66174427867077
CKLF-CMTM1 1.57971137870419
SYS1-DBNDD2 1.35758095635118
NPIPA2 1.34778737682375
MPV17L2 1.2801156973765
LOC100499484 1.34634578808192
BORCS8 1.26906974311398
DPP3 1.05360775806267
STX16-NPEPL1 1.54026635562862
KRTAP5-9 1.49683259025071
LOC100499484-C9ORF174 1.80852849716387
LOC441601 4.7578529623545
SAA2-SAA4 -1.62543746709405
GRM5-AS1 4.42565201566007
LOC101928837 1.75311050012116
c(\ZNF286A\, \TBC1D26\) 1.09962187374321
OVOL1-AS1 3.26689853355749
EID3 1.01500581030143
MSH5-SAPCD1 2.4340513137361
SNHG9 1.57264231606312
LOC105376617 2.10846142194045
LOC283194 1.31466125801104
FXYD6-FXYD2 2.60769075264571
PRR23D1 7.90452718545899
ABCC6P2 1.02897791062597
WTAPP1 3.0149734782488
LOC171391 1.11003452433705
LOC101928424 1.75828571919282
NOX5 2.04249323522603
PRR23D2 7.86885421721583
HCAR3 1.03184245687246
PCDHA3 1.00382834955098
EBLN2 1.05469627183081
LOC101929089 -2.06575108877557
LOC103611081 1.27784465009933
LOC102724064 1.1768574203155
CARD18 7.34970660938255
LOC101928069 1.30648027301757
NPIPB8 1.37187615133986
NEDD8-MDP1 1.01246325611392
ZNF252P-AS1 2.06854469730291
BRWD1-IT2 1.25584754372633
c(\MIR9-3HG\, \MIR9-3\) 3.56318632870332
PCDHB17P 2.07208562783272
TRIL 1.47304976100308
SNHG1 2.30936247617934
AGAP2-AS1 1.03021102893515
LOC102723544 2.98606296053004
RMST 4.34943826224142
TAS2R20 1.42083733178121
PXN-AS1 1.04173302641238
LINC00346 2.50375609226356
LOC105369438 1.01216711347347
MT1JP -2.01810989872246
TRAPPC2B 1.08699504634124
DYX1C1 1.70401753151423
ZNF432 1.50460992189186
LINC01152 2.17620245952745
CCND2-AS1 1.69156439227795
ZNF486 1.81375469159757
HMBS 1.10628732083616
PPIAL4D 1.11841710849775
DND1 1.13365500229102
SALL3 6.46132254655204
POLG2 1.62201680901175
LOC100506691 2.01016116153869
LOC100996246 1.09245915126379
LOC374443 1.46456989664251
ZBTB11-AS1 1.08731853306959
LOC105369332 1.07724657998918
LOC100996671 6.72359204979284
PLBD1-AS1 1.25089904228967
ZNF253 1.07661761329673
LOC100130111 1.68928449473805
LOC105369340 1.93656329914094
KHDC1L 5.55065957357655
HP -1.51549780667742
KCNK4-TEX40 4.41005504020958
CLLU1 5.3309622394854
TMPO-AS1 1.77693574184007
LOC100506606 1.02598601067352
LOC101927653 -1.14188094147724
MIR3179-1 1.87796324685753
LOC100506551 1.20710618417968
LOC101926933 1.07188153137598
MGAM 2.25373796348082
ZNF625 1.43153321268958
LOC100506125 1.63480954797823
INAFM1 1.12651210690443
CNPY2 1.11443887834732
MGAM2 4.2840442709963
LINC01481 1.23362310881477
NOVA1-AS1 7.70282373824702
LOC105369900 8.21129630747454
LOC105369758 1.47046128640806
P2RX5-TAX1BP3 1.15664651990751
LOC102724917 5.90351537146971
LOC105369779 1.0760931965213
LOC613038 1.37373091534601
LOC388242 1.27138455298083
CLEC5A 1.23648777736876
LOC100506603 1.17467389016293
C17orf49 1.02312009329272
LOC101927267 2.5782794459071
RTEL1 1.51303793027197
PPT2-EGFL8 1.41204991861758
ZNF578 1.90389591178572
LINC00641 1.2278550090334
LOC107984660 1.11955294703719
LOC105370404 2.1423806642455
LOC101929718 1.00333916936927
SPESP1 1.97893744391594
LINC00239 2.68927799966766
LOC100506071 4.9629337671752
RHOXF1-AS1 2.1353594344353
LINC01500 1.72760147319534
LINC-ROR 4.95631404337291
LOC101929080 1.55837906328766
LINC01269 4.51266554750473
LINC00638 1.60299066931066
SLC25A21-AS1 1.36382238310645
PRC1-AS1 4.06307546827259
LOC102724814 1.56762590791295
LOC105370616 2.00353549403444
MC1R 1.95014655745629
DUXA 6.88681308621865
LOC105370623 1.59719551815025
CEP95 1.24915547611675
LOC107985816 5.80763034282897
TUBB3 2.49671587361384
c(\TSPY1\, \TSPY10\) 13.1802786523178
LOC102723809 1.17430524315245
LINC00648 6.36745701637898
CHEK2P2 1.99778778895893
LOC105370681 4.87136834656822
USP3-AS1 1.1994290721074
BUB1B-PAK6 3.44307098607294
LOC440300 2.54762616279885
ZHX1-C8orf76 1.50630903976497
ACTG1P17 1.65759951187119
LOC102723493 1.31976622460477
LOC101928988 1.93850861541273
LOC400464 1.69847176834253
TGIF2-C20orf24 1.14122396815641
LOC101929988 1.88540165822381
LOC145694 2.31771080444988
UBE2Q2P2 1.53994877129509
THTPA 1.20565104990497
LINC01169 1.73208868346457
LOC101928414 1.23337261772819
LOC101927310 4.32577826368282
PCAT29 1.87283601633572
SLC22A31 4.30540538215803
LYPD8 5.49853404943356
LOC442028 2.68998717592986
LOC101927793 -1.52399421796021
LOC105371049 1.39432936402457
RBM15B 1.07747926111665
HOXB7 2.46885590445747
LOC101928728 1.04092373739374
